SMAP_L4_C_mdl_20150525T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015145,Lat-3.834436Lon-73.31897Samp1Line1,2022325185009,0.68110687,0.41060936,0.62626183,0.47743315,0.4005145,0.56567836,0.721025,0.5899655,0.49472117
SMAP_L4_C_mdl_20150526T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015146,Lat-3.834436Lon-73.31897Samp1Line1,2022325185013,-0.8365076,-0.61408263,-0.22639355,-1.0543433,-0.79308057,-0.40824294,-0.78011423,-0.6839439,-0.3015797
SMAP_L4_C_mdl_20150527T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015147,Lat-3.834436Lon-73.31897Samp1Line1,2022325185019,-0.4989673,-0.4650363,-0.21912923,-0.49993062,-0.41079924,-0.18795991,-0.13580002,-0.19415322,-0.056748778
SMAP_L4_C_mdl_20150528T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015148,Lat-3.834436Lon-73.31897Samp1Line1,2022325185024,-1.1929882,-1.1275139,-0.8172033,-1.1607587,-1.1119921,-0.7981506,-0.7792493,-0.9199654,-0.56316864
SMAP_L4_C_mdl_20150529T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015149,Lat-3.834436Lon-73.31897Samp1Line1,2022325185029,1.0564265,0.93770385,1.3020897,0.8488028,0.9438186,1.2072572,1.0715975,1.0876615,0.9908625
SMAP_L4_C_mdl_20150530T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015150,Lat-3.834436Lon-73.31897Samp1Line1,2022325185033,-1.4609834,-1.2376649,-0.9811232,-1.440491,-1.2490336,-0.97628176,-1.0575684,-1.121026,-0.64285076
SMAP_L4_C_mdl_20150531T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015151,Lat-3.834436Lon-73.31897Samp1Line1,2022325185037,-1.091834,-0.90752685,-0.5767639,-1.2169962,-1.0291833,-0.70487857,-0.8858165,-0.9099304,-0.51071316
SMAP_L4_C_mdl_20150601T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015152,Lat-3.834436Lon-73.31897Samp1Line1,2022325185041,-1.7141827,-1.457548,-1.0914874,-1.7278972,-1.5258343,-1.1430882,-1.378899,-1.4089432,-0.8591858
SMAP_L4_C_mdl_20150602T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015153,Lat-3.834436Lon-73.31897Samp1Line1,2022325185045,-0.036731977,-0.028090063,0.3072134,0.02047877,-0.07041893,0.2026352,0.03581784,0.089158855,0.33495307
SMAP_L4_C_mdl_20150603T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015154,Lat-3.834436Lon-73.31897Samp1Line1,2022325185051,0.25031286,0.24543305,0.51554877,0.32913092,0.2738235,0.4721739,0.445837,0.46560585,0.6611052
SMAP_L4_C_mdl_20150604T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015155,Lat-3.834436Lon-73.31897Samp1Line1,2022325185056,-0.7159029,-0.5846725,-0.32765102,-0.56487054,-0.64439964,-0.42054543,-0.57599,-0.5595628,-0.04754321
