SMAP_L4_C_mdl_20150610T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015161,Lat-2.8567Lon-54.9589Samp1Line1,2022325185124,7.0665107,6.65598,6.385729,6.685389,7.121102,6.567849,7.074111,7.489801,7.1417966
SMAP_L4_C_mdl_20150611T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015162,Lat-2.8567Lon-54.9589Samp1Line1,2022325185129,4.4036965,4.252366,4.1149483,4.24058,4.6127615,4.271662,4.5502434,4.901944,4.680846
SMAP_L4_C_mdl_20150612T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015163,Lat-2.8567Lon-54.9589Samp1Line1,2022325185133,6.0337367,5.7232943,5.3571367,5.6867595,6.08106,5.456723,5.9634085,6.314551,5.8365936
SMAP_L4_C_mdl_20150613T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015164,Lat-2.8567Lon-54.9589Samp1Line1,2022325185137,6.8900003,6.9874864,7.349607,6.654191,7.573989,7.547269,7.116484,7.9968195,8.125919
SMAP_L4_C_mdl_20150614T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015165,Lat-2.8567Lon-54.9589Samp1Line1,2022325185142,7.9547305,7.7032795,7.4049373,7.4459696,8.10604,7.4427605,7.7700453,8.361033,7.895272
SMAP_L4_C_mdl_20150615T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015166,Lat-2.8567Lon-54.9589Samp1Line1,2022325185146,9.944284,9.544083,9.206693,9.174522,9.919929,9.168556,9.457118,10.123799,9.644821
SMAP_L4_C_mdl_20150616T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015167,Lat-2.8567Lon-54.9589Samp1Line1,2022325185150,9.107915,8.825326,8.406912,8.550809,9.331706,8.52522,8.950356,9.662092,9.093297
SMAP_L4_C_mdl_20150617T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015168,Lat-2.8567Lon-54.9589Samp1Line1,2022325185155,9.676428,9.277481,8.795308,8.8438635,9.551074,8.684444,9.081756,9.711939,9.117543
SMAP_L4_C_mdl_20150618T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015169,Lat-2.8567Lon-54.9589Samp1Line1,2022325185200,8.283679,8.135184,8.237299,7.7732797,8.52704,8.137222,7.9808383,8.357208,7.2135506
SMAP_L4_C_mdl_20150619T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015170,Lat-2.8567Lon-54.9589Samp1Line1,2022325185205,7.4338756,7.3594804,7.4969363,7.123328,7.871986,7.564475,7.4395247,7.8467083,6.8283715
